,bem,cwe,dig,dug,gog,gwr,heh,ilb,jmc,kck,kdc,kde,kik,kin,kki,ksb,kuj,lai,lam,leh,lgm,loz,lsm,lug,mgh,mgr,myx,ndc,nde,ndj,ngp,nim,nnb,nnq,nse,nso,nuj,nya,nyf,nyn,nyo,nyy,old,pkb,poy,rim,rub,ruf,run,seh,sna,sot,ssw,suk,swh,sxb,tap,thk,tke,tlj,toi,tsn,tso,tum,ven,vid,vun,wmw,xho,xog,yao,ziw,zul
nuj,11.591493345760325,10.546937723176258,11.34095756068065,9.185682145994782,12.309080622947736,8.539815076593067,6.827803718824218,8.859895894431997,11.119417462076745,10.677686698038734,10.715420963872955,10.685590949325492,10.924601936858243,12.47760022450253,9.15058989628384,11.094887880403405,11.484938411696051,6.410004808741412,10.591349163006694,8.861984539563185,12.27193207780767,12.549646960507967,10.932695256851986,12.971358664539935,11.769026463155592,11.244813192023406,10.741923733171,13.712761973045012,12.637233688657851,6.625728688483716,9.400636128056686,12.08006407717998,11.145174717759119,12.540312213508454,10.010538940766715,11.74084194061386,11.042621945781157,10.377150577715218,11.07458531318243,9.849486979012871,10.692756481827601,10.446842832069361,8.806261510492707,9.678107818645069,12.032223195745043,10.320058907727756,9.518578563418357,8.404139889155305,10.968276924597507,11.6121576119806,11.310029464559095,8.872253047560918,11.830956930879768,10.8607397202786,8.680081835844737,10.515953969371308,11.291050517489323,9.543724531246795,10.254336653257395,10.233349001862644,9.150345102468,9.566949596629932,6.721370769148844,10.546696160888315,10.234765039237175,9.02884064667523,13.167215897624935,10.74863101510629,12.150512488996014,13.821112156453875,9.34443620108039,11.837588241092199,7.300242303141599
nya,11.321693061566645,9.147433212845447,12.029164431220945,10.352991987870336,11.967229425590448,9.401461146575352,8.416883611444486,10.613548953912193,12.127661879473441,10.592624205340075,11.525398533777306,11.372631261235417,9.84024962225228,11.929447365629391,9.566786475380692,11.488378330269226,9.25353458783229,8.410879832055471,11.347809016723678,6.648487054079222,11.551984607455502,11.660071749584542,10.404619866012291,11.077363222274753,10.965536833879092,12.45833437981259,10.50378974927248,12.519839075517453,10.717790308629732,8.144285320189333,10.072655595346808,11.946330248354817,8.756714941889571,11.403659822620437,11.039083859548173,11.890131969687067,7.913992788426835,18.87128701577207,10.616532708351915,9.148349949731248,11.43717014033954,11.432089151348109,10.88983305515603,11.484033549758218,11.709451197122855,9.383066525095362,9.875443117785391,9.752362369845667,8.802343547920543,12.929409188597733,12.421392028179527,10.118471879702895,10.874112468465487,11.1386765302894,10.288022222940759,10.749952612032182,11.378921869724397,9.498572328713605,9.103032461033104,9.950603055095984,9.698192305609405,8.081899151936668,7.729935927081804,13.008587162279191,9.276353699295106,10.060224212496234,11.894812907805745,11.767985560229462,11.050594681975362,10.03087839896553,10.158973167505724,11.369253208592326,9.96655278288606
nyf,11.50851569220133,10.270304892964756,13.27798864657568,12.387841214075717,12.299297725737702,8.821926872701075,7.946427839833589,8.482442918671008,12.669681491030282,10.81718327604599,11.610704853144497,11.767067199279586,10.420194127394897,11.348804755603354,9.679870514626154,10.840566791375334,9.234951892554982,7.258306128407886,10.689048544419103,7.622518691842503,11.495166233182044,11.61271540361918,9.66691697334863,11.568435539013032,11.206475789470334,11.661130571797935,9.55619792686265,12.352398767729166,10.982052745887415,9.006757680906894,10.738604499105017,10.662342004319845,7.786467881260747,11.529031262139851,10.254748218363089,11.754264880822232,6.575918000855696,11.637087130277877,15.134948309982137,8.793603778267288,10.397897577713922,9.19793885226469,10.138245280543277,11.642331436356068,11.110549819194397,9.49935579904888,9.805114955687355,9.903117698760491,9.078901249792604,10.171593179791245,9.700736793447293,10.591643361397026,9.93207121041647,11.592498470667396,10.7878738901433,10.088241903009926,11.46159282963866,10.230308874302501,8.83360449886064,11.082037028850888,8.27468796736937,8.497011295618648,8.885085649176421,11.404665101213068,8.491072071539728,10.459153932154507,12.776729640167956,11.544432200761896,8.778807989733139,9.286865553136744,9.28248105498279,10.167620315959931,8.611217556239088
nyn,11.5264578698769,8.658425172056969,11.56006808227992,11.277305504361825,10.393727092539871,8.998653093927446,8.362111507574268,9.048324588715156,13.102897455662319,10.43514538368292,10.578325778714715,11.024588619307284,10.24663551843108,13.201900101086133,9.73731108256973,10.34239367286151,11.217108113621519,7.3921950141781725,10.693666802284039,7.839620897207686,11.60082002127342,11.74211606548897,10.686081667362286,13.36542955049568,10.370024336715785,11.754029230819283,11.00674163266382,11.431203715118329,11.058007953685687,9.36668951933903,10.353514412643563,10.175663990888179,8.907003661281083,11.281282505807978,9.694945965229008,12.030284458706006,8.439710145585709,11.390373837063098,11.09942686623146,15.01085608548753,16.003131463279892,9.923516618986406,10.174008056764828,9.687004070200746,10.796924028172091,10.332454164802686,10.737104958364792,9.240947088562045,11.247548438478356,9.490465705466669,9.748015451830144,10.21883156511751,9.437651429151142,11.436764906053133,9.265908820542112,10.296143651964195,11.64020647462733,10.297641035985713,9.211208944636528,11.90103762800625,9.357991525962698,8.050131196369296,7.250183061349917,10.40635313661672,8.401540728310016,10.33976774597274,10.751513673762954,10.5568410208886,9.356612715156098,12.218895135524418,9.964769476172682,9.67601686259498,10.253761396808482
nyo,11.445981296028213,8.429252803898391,11.81861054873624,11.073148764765753,10.682397656261188,9.22294593598045,7.741120936984598,9.65713252358109,13.465624660628583,10.624687133493376,11.21059019445842,11.37546059358033,10.416497996696652,13.252158725105781,9.87606543083799,10.222669871991885,10.82959556981855,7.685300101417755,9.938905082693712,8.275543413820223,12.169393057375675,11.92766641912465,11.202336445204763,13.541285326333071,10.138003046681545,11.966509941389791,11.557505948821246,11.23014112585081,11.177034941965898,9.632505468053084,10.583556424065595,10.629895631076222,9.81396650289776,10.961778705651664,9.522398150037644,11.209596907432598,8.179526018707115,11.329941817128496,11.248115834319664,13.37373372660574,18.56094139410996,9.739428796738439,10.465238969625156,9.958012981330386,10.850765923286012,10.204043747950905,11.288872685624915,9.688570676598863,11.408891824703048,9.454920668094195,10.097548640651887,9.950341842809115,9.601986279640215,11.041602836496981,9.449946352870642,9.342223610211608,12.308757624114719,9.9331450993656,9.823741272891958,12.160907086874657,9.913136273663826,7.564870472305714,8.550207466776165,9.633116762338659,8.843858624012968,10.368697453556123,10.64874065874683,10.278943516652149,10.321228132378838,12.255509051147124,9.753799877362734,10.72983543979048,11.567697234769831
nyy,11.103651447346126,9.286234994433162,11.922580612618301,9.04734732179393,10.77764981189334,9.16308973436509,4.455304629234462,9.030087729271896,13.236110983378468,12.546016601055163,11.532317633853477,10.632337577262016,10.648580193716798,11.733953246014597,10.696828887418521,12.939734594508195,9.883040567950815,6.682669415362412,11.949760292136427,9.83803313683913,10.798489146635445,12.058404904370313,9.2779623902085,11.101633391326397,11.758345660193038,10.710246899708984,11.116788307014497,13.614736862050695,12.36289922134,6.263296871474814,7.039948570275547,10.515412711241078,12.062025972967032,13.178774233658133,11.603862008263336,12.29909720006055,4.745059081421204,8.197623834999614,10.416667194643301,9.259696936858264,8.560546875729912,16.57833996225236,9.514153896412553,11.145788301635728,11.977819175931268,11.746764573249784,10.475033528345273,10.517593366899408,10.666953329596204,10.732421584446133,13.190183934280311,8.982725790064844,11.211195769528395,10.61862769575579,8.897516211051864,11.703568510133703,10.844401078805005,10.959718428361711,11.075698120898176,7.413137148008267,11.209907190741779,9.4529260865035,8.771170537535411,9.394498607414967,10.952971276076997,10.44756432363546,12.320993814229562,10.86464772033229,12.103813360744411,11.923852426304721,9.853925687517885,11.680770322515999,5.702256115580429
old,11.63748125617344,10.262705684686999,11.650817640266013,11.17808947491017,12.150719452170913,8.151111773031115,8.1677508488866,9.30646009893944,14.046815702753953,10.19380974488788,10.78384022026027,11.475881138870674,10.49401339050916,12.149894896176407,10.431435686081276,12.087187912013473,11.270175176325676,7.3864539098740325,11.719597939854058,9.25792467237338,11.315140008739064,10.928271002713483,9.19697448477347,11.75851146866546,10.201191641519676,11.424525223548306,9.04352580722792,12.157061128917885,10.581296086269644,9.083611957135627,10.878515645773005,11.153605639102505,9.764633101455493,11.287451014364386,11.203496647996847,11.936893917747577,5.405382353575744,12.291253923852452,10.914465921069533,8.39095567624002,10.96978246142984,9.151279341680816,16.67145768035714,10.889298425121657,11.739936706301055,9.200822322563802,8.879026092598131,10.96533988899045,11.116336326878569,11.416500877291586,11.744108665780745,10.519343734088157,9.902721171027803,11.083177092566789,9.075575728759434,10.64953801761851,11.760042683955575,9.473780596653606,7.792650707256589,10.31072328249838,9.151057685548121,7.679918187570253,7.1512891071115465,11.428902683139562,9.545067695180407,9.935376510506828,16.372929315136755,11.3050542097147,10.453140444685587,9.022505267465975,10.086947952813533,11.257592101928116,8.682089084748839
pkb,12.295584716363637,11.679062742798562,11.921533437043314,10.275904942549596,13.097443586765984,8.126343982925095,7.3217182205358835,8.720968168198386,13.387321497528132,11.358633376061285,10.443333007088482,11.7975350382939,10.626414415404668,12.070289336650948,10.799933614447287,12.12834661487413,10.998683730355758,7.542844672212939,10.971726921583384,8.673149302735975,12.036969937573849,11.640074205967501,10.68489044374857,11.92431350956934,11.720810736656224,11.587014165275699,11.200564718239086,14.019457583782327,11.27937517434958,7.336308088780995,9.44375299510686,12.685278280734169,9.561343249687749,11.91871102456055,11.49258199246654,12.123088576622958,5.989158140214972,10.749674428301166,11.357291685687468,9.673353937310655,10.17688877543037,8.258775216682396,9.574540469765132,15.015573472421071,12.113136540042563,11.134415147003619,10.728515618129968,9.679697544242998,10.607596145966031,12.027916368519746,12.398627440302219,9.259536213686744,11.327916513789829,10.977028728401345,11.011679099279627,10.85006196010543,11.336873276079375,9.626122712769007,8.819821516240815,9.595536809360668,9.756158063650165,9.177944367418297,7.997590859426531,10.438805494582292,10.045658263439986,9.489065132152202,14.862681612421985,11.235838888490152,11.172463126472582,10.230835198632619,9.978840151608468,12.712091828924915,6.719192812008814
poy,11.603125222666035,10.640653516586882,11.964231874932935,10.924836590926507,11.19375517264315,8.59035122723354,9.059375535183815,10.062558576284339,12.354387815656603,10.481671942673486,11.142526307399915,11.949865657054328,9.651367100515925,11.220074768337865,10.32771268399992,11.294918526483679,9.74498149364455,7.978684067877645,12.59050602063837,8.0458741134581,11.76333197094863,11.594716124218571,10.439096637991591,11.654837818933448,11.486632911288071,12.107035179245262,9.06663299999063,11.163554783320812,10.020116048519252,10.488150784167367,11.54218612894969,12.39481237209454,7.998943285129793,11.877787349262253,9.497556983700271,11.59929863964981,7.180453600642987,11.661129760853015,10.627750856259658,8.67139805244198,11.580382416667504,10.39250717835429,10.488845568534126,10.84909462091835,13.787608412741054,8.078380919947769,9.373619405542858,11.133236971426202,9.381774867768367,11.817100754753255,10.70993980361908,10.690613195617074,8.432456743525215,10.853670730185101,10.577287143997244,10.46268537553269,11.891563921184163,9.623004184590593,8.825738368687642,10.540418773725072,8.454678325451622,8.38048036043153,8.277816811873324,11.517211927304325,8.117112529549521,11.229436573700184,12.337942805619472,11.157250003753838,8.865426604288357,9.169677940791528,10.119523197926771,10.87688342940567,9.906365722100858
rim,11.369869274875255,11.221570610622859,11.824048822285164,9.1811319498546,12.922119068599688,9.106706483904212,7.387200845919091,9.452768665457668,13.00777619982558,11.929438104082395,11.573672223278134,11.908509843260441,11.29835547732158,11.394726919436756,10.488189570058703,12.540600627401746,10.82012839739956,8.153321143674598,11.517875881211188,10.455090338520888,11.717993888180342,10.984590960083974,9.84527909981261,11.323460732056573,12.399674667209082,11.010274106805475,11.40861277808319,13.886532192557876,11.596275055641723,7.07709402326542,8.292979602437828,12.662966115154525,10.505591096972736,12.759976493973413,11.450520133224694,12.267449793229645,5.208265323582795,10.746114596596346,10.973777737963154,10.053179099309476,9.171811990803382,9.526293849723846,9.30613423046517,10.523376905315974,11.6140333006374,18.074418830512666,9.601282611300933,9.383174868008778,10.722895861491812,12.259001932984583,13.109112905032713,8.260926893869977,10.6519810063612,11.085506231222512,8.889420877977514,10.93602471145462,10.455929994895467,10.423106725057169,9.10958334671392,9.235970207513319,9.405188983625983,9.23365693379161,9.308490388422285,10.211063173677656,10.88649608510051,9.961041053834498,13.794337831234483,11.700778910329527,12.211762932618518,10.860915389992396,9.439869482045983,12.353032128203665,6.0949697291717415
rub,11.565888126026232,10.272603651428183,11.626945515657829,8.823743808126874,12.213925335123548,9.70912758286267,4.568909630603114,9.324464635877687,12.214370570145435,12.184757333686926,11.489944705642555,10.794659075744075,10.412002023218852,12.353822640608882,9.869936552639825,11.220066788452694,10.497662271855079,7.500327580711126,10.72841288376286,10.061848839831551,9.516811362942198,12.200357271728247,11.63247647457291,11.830913320921379,11.487165243972019,10.743037242572322,9.725902547804647,13.928915187922868,12.295123383917966,6.826845883950913,7.4343148088525,12.169283458719347,11.971751904479389,12.934406968205103,10.918465724343008,11.729592253038277,5.234788206812617,9.368717001572174,11.18081550517933,10.703342259699992,9.355203085786131,10.885362513377787,9.871363960829017,11.739179274744975,12.63374328959218,11.511341565634565,14.257084598206808,8.915571745741985,12.177071035176391,11.615588071600213,13.089764939289697,8.883279498670488,13.482312608496413,11.280670717969628,9.188766395942688,10.614996473528107,11.518331128122004,10.35721432510054,10.270585008394852,11.790226136788826,10.909161382727712,9.736382152698518,10.083534848093906,9.541640742989134,10.883437701606653,8.344486104875797,13.916617090458704,11.135998334048029,11.064231785802813,12.296711915828523,9.825303076826508,11.187427446579145,7.477388061360612
ruf,11.514224935124208,11.443836485977354,11.47091297680926,11.15751105870168,11.916542499025363,7.5820645319120095,9.500045271082454,9.621114122547441,12.830614748084015,10.310627603437831,12.351724295202873,11.40290602229145,9.840967484977352,11.073966147229216,10.760030473662912,11.351483671677192,9.42539374260877,8.522665040065826,11.343052877673967,7.698560161218625,10.50374158173279,10.929925501914333,10.091468277312217,10.899158651371996,11.4916768001136,12.241743683923108,10.468459044182326,10.979630172026114,10.864998243678823,9.955389025042413,11.527296580923947,9.612680858288883,8.612319251777832,12.10157010498486,9.157039619383529,10.904616962194872,6.673410572906152,12.099686138648874,10.767740384059854,8.554857213356,12.141632933602224,9.90655589371916,10.948058866476092,10.906372669690425,11.253487006359068,9.323443154257728,9.20189431918159,15.674534165541793,10.045391915138744,10.762040878665925,9.637987117406082,9.808475488404667,8.88932198468527,11.393726076288697,10.262324815831382,10.268907662855987,11.808149312660289,9.634396997138923,8.220939051878982,10.207198580834254,7.900550822664765,7.551307404601984,8.922182800136664,12.174277572319424,8.175076097117794,11.336026286755835,12.16753984867585,10.173479408074165,9.081192667998604,9.642631834972464,10.068301822012613,11.472822866136866,9.686837412558209
run,11.839647393812673,9.331599863161804,11.935122998665351,10.551822428706426,11.414037236800993,8.67762355256917,8.24458570432666,10.365942770562821,12.484980194828276,10.56134747071466,10.537757015117952,11.396308889806518,9.820608776602874,16.158359482507635,9.438251189211261,11.159367958085868,10.98747318017602,8.511998658513075,11.323165471813459,8.220045704010868,12.131563856759193,11.478614485478035,10.028175318492085,12.881956737545725,10.759439354388313,11.81432020305611,11.257818991138794,11.655139219647058,11.256768409604947,9.207971415245607,10.36497807588854,10.387363426431008,10.419870534507679,11.656365431283982,10.316558012888802,12.211202794657591,7.643752591864692,11.313981860263462,11.276430446489487,11.28219273568314,13.325309397905146,10.010716874064045,10.277182924852577,10.21375598661289,11.094775075375066,9.042897273872482,10.138857869094332,9.829471732434518,16.6885236304955,11.633523412209792,10.37063231946095,9.302278324306922,9.588645688583956,11.878874220884187,9.94385804497917,10.02099487219606,11.706707112382675,10.976803056090743,9.406733597520086,10.518764798654662,9.42694258750818,8.409297386697304,7.264657744663912,10.614542488414994,7.964587386390944,9.377101814923897,12.012666909440105,10.32784725888543,9.870386701776296,10.951583778093152,9.845350155289964,10.26371588353711,10.396022755372373
seh,10.660599437489337,9.321745199170808,12.298397529847295,11.074357878174585,11.330494336497155,8.445206451937386,9.146618461302342,10.23575791783276,12.598172994031339,11.062956946526677,10.104533085476628,12.049287034806481,11.617521141087273,11.011838889577145,9.622880755149438,11.552439231360168,9.572912491522542,8.558759657372864,11.753120744491726,8.15182719754305,11.121891768275221,11.120473910008922,9.51462488447671,10.966954787233842,11.641433525671923,12.093351951784905,10.185253691046125,11.281218636868237,10.083747534173341,8.303558849900995,10.419267779698375,10.679310740151921,7.652218735938241,11.248736337599754,9.395535309186538,12.700350376100705,6.907097117557076,13.344146789712369,10.961522659682506,9.262051522931047,11.596939129510035,11.269290450203265,10.103457554342587,10.299726306843684,11.563915759587552,9.309488857187294,9.716786645532514,9.2202743957362,7.935753069326003,19.289839394765437,12.387002784942933,11.007454545865324,9.423047395798223,10.307131536767484,9.767518986159802,10.63492036312598,10.822952424860825,10.237192364472964,9.152211127268828,10.419782010006855,9.10134684739496,8.064714140618575,8.028699797035301,11.086993595547211,8.373172359069425,10.07766472808271,11.130017618422977,11.165354828817929,10.438898758273101,8.781174149512761,9.210446385923156,10.217488364585726,10.110079124547864
sna,11.576253814315368,10.456130443362648,11.363246069251641,8.769842330245082,11.40685343285866,10.143058682266142,5.38062215030592,9.257622085710345,11.833478119660953,11.568842973214775,10.886355916218736,10.938753684587054,10.980676399391337,12.441282965367627,9.071807991409358,11.999708182169137,10.38215403165362,7.031430068356376,12.117165810225204,8.966456233677187,12.473099439505527,12.722748398065036,9.473033107429389,10.132058056911584,11.30133798279898,9.968318978087355,9.750671120805421,16.009527614921023,12.478804199945074,5.972356902992799,7.4164446743308226,11.313683377424423,11.639309550712404,13.044454715728257,12.147341039248438,13.231810473405927,6.545967465290069,9.781672183773866,10.642090108075536,9.593584977530213,8.494311526730588,10.370760749255357,9.412079351551537,10.531150191822332,12.405453870530843,11.123301351333236,9.618006710672491,9.019937916841817,10.719705070010269,11.730405254565346,21.97458287683972,10.055085795800482,12.426372522863694,10.861157166925,10.183889617637238,10.628769000549717,11.227682286064772,10.603368414524526,10.152200117081769,8.460159681729465,10.391357305544417,9.320409789668172,10.37268396172584,10.310814045352235,10.356917108710615,8.977889114210894,13.036164645896934,11.239310942673761,11.901240526142471,11.813432990476533,9.116523292147434,11.658392503784254,7.984635514629979
sot,9.798656690467947,8.767989361192168,11.939035597141157,11.105975766431232,11.23883614430126,7.882305587611506,7.850723844827959,10.203617772419651,11.999482365140668,9.961105060919909,10.98828821671769,10.404072470022285,10.775305969383949,10.282376912230546,8.262859088501303,9.68579613844838,9.991891329425293,7.230807776469359,11.78536419510165,8.237738407705447,10.866998858866998,11.661411327579376,7.898812718393558,10.76007435915614,9.211091913274126,10.963854946201398,11.043619194319977,9.887163209948758,12.528802482768278,9.049582174467643,10.348372822975472,7.441492632672403,7.7930524917458985,11.555701725768333,8.653966095504455,15.049244708541762,5.829748938954862,9.57534304959055,10.59043447309181,7.319392544474021,11.712384114122674,9.768526930023889,10.245333484342675,9.378430753958707,9.514243082347848,9.468629060002991,9.610104070943354,9.440730432006617,8.687909569853618,12.144610626462923,7.264036011302609,18.899149586881965,10.358228333323675,10.271810872566924,7.628244759676821,7.46907168079056,11.66394971095001,10.428482949535997,9.91664579715265,10.813466500501043,9.758851406930676,13.227432535415312,11.70892492509478,7.516707782644833,8.221165429926039,10.178698372372866,10.69267800597987,10.685699287695536,10.463558502994912,8.96289738459049,7.487293367475398,10.154126652976348,12.420815593123685
ssw,11.57889345387201,10.542524330350822,12.465963534688933,9.982405387376405,11.619498785300257,9.110106198876714,8.334418705071085,10.661170073440626,12.490807848187378,10.22576744292037,12.215903613044619,10.381935264359832,10.869297724755539,10.354538066072433,8.974224982021953,10.94047006726289,10.164698687895205,8.629733572476903,12.259302201230081,6.694597114114743,11.345477461205022,12.078507831417978,10.1039751230963,11.173902764472675,11.567987892361433,11.101309204349088,11.101538701602047,13.57796348398051,13.510323661265986,6.539252293509926,8.09232274345814,9.561904099797957,10.350548646742775,12.133484634779942,10.702048573784841,10.695165028377602,5.7744869622688615,11.141516684027183,10.872125529255642,10.432814858322255,10.224153442919427,11.452884068007094,8.136350360035607,9.245491234849748,12.55565350233035,10.852437199710737,10.034342571460972,9.945353985485712,9.102275301684266,10.768874255351236,13.170621012279677,10.848985816856219,15.518179524059574,10.858507791185065,9.462733343636021,10.039637205735271,12.303340195889296,10.85187516079334,9.823600727985298,9.337856573555127,9.196177192559313,9.033572245971431,10.865932949885353,8.82841916189458,8.34791031656017,12.099706272569922,11.66408002986194,9.621998059361433,12.981567554854243,10.511335853565413,10.344672205976359,11.386324721094109,15.657976709280815
suk,11.790182422171217,9.809565879450709,12.10528314933172,11.362156144634463,12.251150390892349,9.042779105538884,8.119874923794319,10.620723827558583,11.719012293860805,10.853883455970042,10.922422668179763,11.40200020521933,10.334545358172829,11.629421801258232,9.804047539840068,11.12065781756831,10.800638203185953,10.140450959463644,11.140686104225935,9.426394708309104,12.063535226859628,11.327850543506491,10.262562506267976,12.109769886560839,10.98928873443634,11.857905442682418,10.722915175817256,11.515901910116895,10.96740603169552,8.985866723981704,10.776545721337994,11.614360340404053,9.078515021297521,12.747996933807224,10.6354029159941,12.987841092917037,7.293329781588446,12.195333765067168,11.446311742392552,9.409760263833403,12.288446354564861,11.07184912795549,10.063793658316555,10.394857825254672,11.36982681446057,9.8136844120776,10.740467495900706,10.548011419046437,9.856312372611779,11.381767913641813,8.48379861366907,10.040695703676954,8.92552708627879,15.664609405353373,10.05775122515627,9.603880716393428,12.620496660430828,10.007222666411243,9.489031111698937,10.78350611342422,8.81613957041713,8.61402072385968,8.004354449099807,11.369690081479519,9.327715880806938,11.387113895835332,12.027374834101156,10.140146286540903,9.926188109166633,10.231948118458025,10.399891723795482,11.075223990555376,10.30740262448207
