,bem,cwe,dig,dug,gog,gwr,heh,ilb,jmc,kck,kdc,kde,kik,kin,kki,ksb,kuj,lai,lam,leh,lgm,loz,lsm,lug,mgh,mgr,myx,ndc,nde,ndj,ngp,nim,nnb,nnq,nse,nso,nuj,nya,nyf,nyn,nyo,nyy,old,pkb,poy,rim,rub,ruf,run,seh,sna,sot,ssw,suk,swh,sxb,tap,thk,tke,tlj,toi,tsn,tso,tum,ven,vid,vun,wmw,xho,xog,yao,ziw,zul
swh,11.661165184679035,10.491279172927813,12.987262026336237,11.987137044915585,11.775137096878643,8.61578566629428,9.400464079507477,9.944357379927398,12.715341966703853,10.447942759075547,11.503408434552815,12.394990742566396,10.546304817124067,12.116073515232461,10.652744467423462,11.2752586963686,9.772507577786534,8.501286743900371,11.996533506488277,7.931497405106722,11.628370378851454,11.366890489933853,10.539127425591433,12.107626965778397,11.034023962094984,11.575105010599861,10.844222077555848,11.440055911321226,10.443743461145598,9.86622808247957,11.781504305162175,10.556929259306932,8.444306521077792,11.40968280540952,11.46157609086437,12.719143239817276,7.131215465066192,12.908608769412174,12.067878561841392,9.85143614041862,12.216552249960715,10.886381145799636,10.806084199855988,12.203029305510812,11.926718960050051,9.783911711703361,9.91832279857877,10.935007760821497,10.6484667819178,10.574585435001701,10.933499143441107,10.837719208948243,9.571420267725452,11.857434796509896,15.444600189965419,10.943769433772003,12.121932391462932,9.378720388724123,9.358886872017399,10.774759316198283,8.909098718475397,8.172595818040438,9.569041445038895,10.907933852994615,9.365710480249222,10.89821443922566,12.41564228983195,11.365000364129804,10.429455277072611,10.026775079641407,10.185524185594016,11.09682194923643,10.483345564845974
sxb,11.34850696394241,10.955046816089146,11.825287393778313,11.389265042349617,12.290765657290144,9.107683053536595,8.738559537623662,9.404160860091816,12.892657842849218,10.148703550030989,9.472419363154321,10.832146648700606,10.259090062726663,12.121206346620804,9.594291425983416,11.14424493355632,10.332654107851386,7.165657697352016,11.910125216971995,7.650334212835674,13.203856169250667,11.038361299838897,10.631735986241104,13.480348584011475,11.154829898239056,12.308677562243867,10.547577699951587,13.201330443398215,11.370023597353065,8.746093976643131,11.273411197638357,11.205128859512502,9.779970361206965,11.402103343727688,9.671270107190939,11.85769244107703,8.202635042717132,11.446403098741733,11.08577768465586,10.447564040227586,13.017831701550056,9.86705217225591,10.722534613328298,10.735251529940149,12.607132422247066,10.706107178012262,9.571801433466968,9.636890815243113,10.607518085672014,9.596704823299964,11.3054467326041,9.3483519390088,10.574376753321324,10.452500586600664,8.997382490721685,13.567592774805757,11.311154901965004,9.170216315514864,8.692590478424778,11.681089484712945,10.493894545132468,8.585877185143,8.944915894959609,10.734665913071684,10.26809467890849,11.672159897888742,12.630678886970866,11.282116012423241,10.431953127126011,11.376266250592655,10.208317181277117,11.106325451551974,7.685879785053004
tap,12.262561232240785,8.798558889877611,11.505139729537603,11.187238231273803,11.282978195537755,9.028874323740556,8.6688022638359,10.911644661433158,12.456643809025792,9.678857462054715,10.343473514814365,11.649348917493501,9.936303169899608,11.896126443087049,9.51000958102695,10.710453182413247,10.119386449793392,8.622045441687346,12.85227886884078,8.960795227494977,12.602371248096564,11.36271226233809,9.545996260892885,11.883118285594243,10.81372980874448,12.303188562460987,10.360303371212911,10.68985399494001,11.582496634963055,10.017676545865537,10.60530920436105,11.276371608714514,9.140850451834122,12.335298161277084,9.369698857137402,12.419032262784784,7.4587975061964515,10.749695215369204,10.620718109746592,9.999219256192012,12.68640449790697,10.863603560648393,9.821714910498859,10.249963334635114,11.443433875968914,9.771901473646158,9.922177833139468,9.530203921673913,10.080217023947217,9.428292226466661,10.14023234047932,10.807238664411212,10.609389467632818,11.70069391959845,10.469894505731014,10.22231284651172,15.386366479448924,10.567826777703333,10.449485349748649,11.205064398764964,10.269191576834114,8.314057685310656,9.196502883857399,10.429331244761237,8.454346567747333,10.601298660029848,11.931364030509357,10.072552108934596,10.143872765817786,10.855922664114939,10.070604522662782,10.790375410829906,9.460732554552
thk,11.310627275206134,8.86672491535372,12.040608861474116,8.36326463094318,11.018179135487758,9.960869070957711,5.478372466203535,9.259685764536517,12.595531165288543,12.358681690814317,12.083496987135515,10.914644581898587,10.6005080806242,11.465150449566035,10.116977061624988,11.942747231479817,9.764801765446835,4.661829083170158,12.39749641106461,9.824539807977303,11.236779892019886,12.1195523387664,10.808281072220291,11.286426708870561,12.193210475627787,10.17358280247954,10.08791011773461,13.753455699506947,12.18431879771546,5.434825520995694,6.952667393122436,11.046648799809422,12.778410947995756,12.75283144573126,12.152644869018847,12.22677239610407,4.757695038950766,8.861969329835691,10.820714688587698,9.668186333690798,9.017757476714083,11.58613481239638,8.475961468929787,10.473126447709582,12.0926344404063,11.456358832289311,10.05963690404366,11.04918501932595,11.345465062348183,10.916371070023581,13.872156044611547,8.692362898396814,12.790111376333895,11.74429668096316,7.835524844476723,11.223737594924282,10.72068620605883,14.803908717064035,10.478671442860254,7.7353847699651785,10.87210268701699,10.334444805225548,9.69443119628684,9.432413308622266,10.35282560173953,9.03144531600321,12.206330423744374,8.49125394979497,8.874052536604541,13.05930757614785,8.523408808201982,11.142399101989845,6.439626567672615
tke,10.712964175615692,8.738687850868994,11.587882760515523,10.71880280219902,10.919872129664771,6.496433138173326,9.369304117019519,8.862614643460107,11.876670198789432,9.424393180587415,9.6731541273652,11.283528296542809,9.671379744443879,10.678222026613476,9.473206559715132,10.673424768289651,9.612682901178463,7.175287143088617,11.173255080654455,6.723138580016953,10.64003877275662,10.885781449548348,8.993962556199735,11.26059552384683,10.783648256026982,12.09493118382616,9.740361952748176,11.23607811807871,9.548725199689743,9.538772107735742,10.104122603694197,9.723060826382987,8.738924686357178,11.456880378445145,10.002390408465462,11.021314660527302,6.918592145835231,11.616552953147618,10.459704683226176,8.323188827626085,11.492627386583447,10.090816533511756,9.532689624924977,9.867117615053294,10.987140225147108,8.93999223725141,8.428145871049953,9.569535043312536,9.548421105922854,11.846702593014982,9.766492957080837,9.534635533103595,10.2865740010835,9.980105172669173,8.777191501064431,10.210644016657195,11.436383774859388,8.428308303111862,15.281744675916997,9.867685253253052,7.731337579772371,7.8773991168823,8.086306271698279,10.280210377536356,8.743669692168647,10.454528710109646,10.77056470826459,9.971381397887717,9.020116579485894,9.518088487582084,9.911072387329394,11.149695716211692,7.768128088250073
tlj,11.617893429662926,10.24119619429051,11.758852929690285,9.285020716679778,12.270337418679112,9.465750378324698,5.167162955660095,9.74297142135567,12.762150382972154,11.957834053132043,10.266690777798674,10.055834215677145,10.662997116992944,12.371738105414142,9.963247536208982,12.187199788153194,10.9803346156939,7.00294571174164,11.254189693013023,9.349038293552484,11.416890805274088,11.818397004889155,11.17867469676472,11.878846645040605,11.570544804725195,10.920797616648088,10.695149679649965,13.38998167621012,12.558158431583157,7.21482266296512,7.845545991716526,11.451253894535501,11.79948474756847,13.28989127576587,10.82238284414865,11.723086991336677,5.735193714240184,8.763443854715794,11.174206192097895,10.799564235198684,10.876226132250787,11.231111320050934,9.808974919834998,10.382870263804733,12.583079194417907,12.77289071319647,11.211609965005565,9.984668627031883,11.346558707390692,11.562184071244532,12.151563208914345,8.759333461398276,12.56510717279484,11.236761598189352,9.62719702399798,10.824643745099399,11.82205525465252,10.443999606333637,9.374562212915214,14.452520242189838,11.428424643634747,10.56315767884215,8.810480005664695,10.037170207638697,10.495203793844395,9.138442379850707,13.436973297857072,10.770542050688539,11.662139734014277,11.841768508688208,8.956858152734757,11.580479999566675,7.784020177011816
toi,11.449537753982373,9.21847663971173,12.281150940091335,10.193264840853985,11.923020053614026,9.010879429240743,7.57372002141945,12.939080803849937,12.187529491704865,10.322072431047275,12.216288201078772,10.406712015301196,10.50117653879955,11.678312863978872,9.946701291275577,10.255592624501068,10.541613258411992,8.794509059599573,11.486335225614955,10.058739177805215,12.140440046485358,12.182328092461535,9.99147281227363,11.834972426936677,10.30184181685045,11.705171242826957,10.899321928784103,12.302572111778169,11.963631334630946,8.35044821722241,9.547337086898702,10.021922863222217,9.31056683292599,12.753251419988684,9.893100592804815,11.892643571517365,6.354052450768324,10.926681795932144,10.806540733271367,10.085509697350924,10.839761285773676,11.676825425347639,9.120711184023515,9.735807235781671,11.862644934232474,9.900476989820797,10.208459246360544,10.102193218428,10.384898472468777,10.162101570714862,12.558530063643666,10.324340307938193,9.930775459303359,11.532557916079892,10.358289859806977,9.965993253943468,12.012417486557846,9.741665293537721,9.921891851324963,10.60537771630348,15.982573765223618,8.853485554153114,9.130899628371896,10.76428476881415,8.617010230950727,10.705686601652637,11.869915219275082,9.573517059944713,11.116546318533656,10.543366040940757,10.35005310476757,10.44365382729519,11.496663782782333
tsn,11.462047385234404,10.138910016848358,11.503830738677404,11.380449656103538,11.7404734240645,9.603425916324603,6.964907011435099,10.583402096612442,11.881567793588637,10.13230052440788,10.876704079643188,10.648167588665283,11.56333105019285,11.930249361512784,9.060209731999944,10.174439683598337,11.281493260222991,7.884416308068492,12.065668725475081,6.901094120268884,11.010141715997305,11.89574275536719,10.065706639735023,11.227068370334225,10.858042266270502,11.374467969187966,11.049321134987764,12.963343883509054,12.817561074250971,7.196847402603777,10.105799122655979,9.162982980239153,10.071744745870257,11.776146171100146,10.92407046993054,15.439848426780294,5.433209162146896,10.728639865622002,10.870540690888403,9.247139645449346,11.196179914210138,11.122432536959458,9.856766596904237,8.657226666926157,11.690361655573124,10.1582315990256,10.476691751710817,9.502635122914775,11.409336651237046,11.111021971916264,12.053442836478704,14.578890431781428,10.036130237935307,11.003478115908875,8.100077919649523,9.430317879776998,12.477276679079385,10.480889497645956,11.265167728512083,9.192519608604771,9.580520452784388,16.94932323825435,11.535320679194923,9.460555352222661,8.693416527373577,9.726671027715017,11.89424826138841,9.819083361238286,12.058271442858125,10.263217276980251,8.747334631202438,11.99830892891509,12.839432601557533
tso,10.707127929043146,10.244279113803529,11.508729474610476,10.62475182209279,11.936690958631806,8.037353563461416,8.503155614195226,9.456102820923284,13.246097297695508,9.700335884709157,10.483299364405365,11.742876518250988,10.734800085275452,11.201049610166358,10.130200675151109,10.428723534874417,9.037232482789252,7.247984436608045,13.126148009963561,8.23253752957908,11.967155639227888,12.235242276781628,8.987299706202034,10.903647975557995,11.016446916558127,11.922232662019436,10.906043919384507,12.155502513008186,11.12383613957787,10.114005991331917,8.898462935796529,10.54757948708698,8.523376498687888,11.956685808599456,9.249155269106602,12.60327734070862,7.886837480518638,11.52713556384822,11.037565698807885,9.533159388079653,10.568762153894477,9.28214218941192,10.003730134383103,11.215570928805912,11.772559328960387,10.989535117912897,8.984157212886897,9.058641225093451,9.085243403658536,10.659122317674642,10.96229215901305,11.215732576517947,10.525432134604769,10.491233921614079,9.316976128738187,9.824671122298497,11.181331746551294,10.058654825874884,9.380401464172957,9.946180292145112,8.625605332504898,9.055172217093634,19.979606823243834,9.635832435537885,8.455667557338877,9.840174172121015,12.493513069130643,10.485675049008798,11.655845373738172,9.993300935077967,9.781629581912611,10.726672955628969,9.391331262520188
tum,11.50599310962931,10.662071507473085,11.989031874283116,10.178521856180755,12.374029329864378,8.705028990538047,6.753623479687895,10.414890961538818,12.640029844877956,11.1172187464469,11.079248236659907,11.348444132090481,10.62443843874152,11.922568560660569,10.406457296840957,11.933222134851139,10.782752859740203,8.78641597297483,11.707891137958487,8.434125706184549,11.7840383726505,11.942680377089298,10.427721461777457,10.798020552390796,10.969309983927898,11.488975617329503,9.846059662154827,14.3618930646945,11.25403947460294,7.6974619098653285,8.726803936871113,12.125789479957634,9.935199528044993,12.762213216814708,10.671177230353079,12.776194224455423,6.656778261229721,12.804271014535004,10.673312616448468,9.850832048294848,9.642795093479272,10.359525560783892,9.859361225158601,10.62023160518184,12.093946459332624,10.967787751282183,10.197279942057506,9.924879006350535,9.982113191278918,12.26816492517556,13.303917146428049,9.702464363761065,11.268435187413454,10.660882151500376,10.620790051758792,10.794096478623453,12.16517189940179,9.758059547940508,9.873567314269451,9.264517925283503,10.217685935488714,8.899724178856733,8.655259793163003,18.517625810332223,10.323268553310692,9.180784019678429,14.10327131116294,11.461288898564282,11.913746025175962,9.584722048253118,10.619580916462283,11.81204765746538,8.801982543914201
ven,12.037936521740715,11.041592276786895,12.559676581043622,9.933988163554105,12.852684397210862,8.956777897478393,7.033803354177988,9.848115813764995,12.893854258412905,10.53901096015344,11.747154781742344,11.365635632101835,11.184160206685783,11.981465016006373,9.83540910832098,11.751753359889891,10.316426426840161,6.98068410903212,12.214322956541041,6.879955629705472,12.523539286761668,12.413981482621832,10.17285654099078,10.868855262179748,12.661679773762605,11.139249940803426,10.999034899482146,13.693783182140077,12.150520699182055,5.971076444809615,7.838062849154763,10.816518612746902,10.68330911609712,12.58977471173571,11.2129342737353,10.27782702704652,5.555596082645444,11.014012195237925,11.041912243519798,10.089184127816763,9.380115438937345,10.44678629565145,8.22616136528275,10.85246862275557,12.343848848613286,11.712147368309765,9.69081371205554,9.62087411499497,10.23123431359705,10.739763786939603,13.708673898693343,9.028725195774987,11.617795768884683,11.788667780525422,9.707858356005898,10.590333982790998,11.823802314802796,9.698448053675667,10.021182739632499,8.541359999850604,10.213018761481104,8.816212904248975,8.759908615483631,10.753437140626982,12.592622569491422,10.019844814840786,12.76701370799263,9.053082997343136,12.740459906049972,12.167145826686284,9.112962400712426,12.600280879435477,8.391720718255332
vid,11.234970497798765,11.760050530818475,11.773638006126564,9.894200004176348,13.134070006694564,8.80013899753758,9.801370707721858,10.584164151313995,13.091185305219874,10.422777466397639,12.119842796606255,11.922511058537754,10.70927689573351,11.123543215637078,12.115838067954629,10.876834144520961,8.804231468992187,9.691559205720653,11.606120084573824,8.600160223330898,11.280652976266076,10.809880604314637,9.864996799386462,10.681595755205556,11.330706106386362,11.970432831992717,9.805697680845855,10.497915703045663,11.150397686741114,9.940895269660713,12.330084833192682,10.222511525646235,8.904691333997771,11.828701907566646,11.019511335402331,11.90078553731526,7.775030060650755,11.884721437782186,11.644584640048437,7.780017702156067,11.640554651078197,10.088298973392611,10.789503138129767,11.118093647410888,12.34204028184411,10.43267303531367,9.59032743333059,11.411293993179878,9.121786355620847,11.407227165791625,9.945712537143244,9.447552594931558,8.29605156039047,10.803287250871682,10.526513051066871,9.84216739029685,11.526601377159059,9.479184666313877,10.033129864042909,10.394015318385877,8.494084145100878,7.978496564794272,8.581889644550188,10.73031970673261,8.278133129167816,16.462427811061893,12.14484303817618,10.774264317815378,9.86848417008779,9.569095736453864,10.2656202714154,11.486441270489587,10.764499974356992
vun,12.07288613296779,11.387451099169713,11.777294094171767,10.224652744780142,12.851507724372269,8.67336144462988,9.130958930960913,9.971923960931898,14.281584262606808,10.905346722149277,10.973847261706581,11.24899381560838,9.981948097104977,12.020504712937,10.444519693361217,12.634381984880557,11.345336366246821,7.734030895644743,12.249388981442122,10.020945461473953,10.380828638313865,11.458724491891308,10.283468255900626,11.654530211948048,10.866696247610909,11.450391194899968,9.934484097374563,12.904791225783404,10.943563143313744,7.720067288736626,9.620806117833357,10.843195519934362,9.931566770980753,11.807409605533675,11.876810085981688,11.627461527920577,5.399428269534078,12.598516641621723,10.726898320253559,8.830229083497636,10.985237129511425,9.429689358037601,15.06634855533871,10.896361185650697,12.328054495018106,8.91199344086925,9.653879848569826,10.98745222133993,10.260796025895292,11.607272090794432,12.922986307716625,9.734894743936954,10.707019427099722,10.95277401520552,8.794185003799354,10.744215209556204,11.846698159552117,9.64759117551512,8.199694664548772,9.260256809235369,8.981691412469177,7.956189907115213,7.897897193472263,11.053155504289542,9.966707289847749,10.492069522410208,20.714552505920164,11.152186413338866,12.238415749273056,10.319994264982897,9.813729908298887,11.865618519502389,7.816112039702689
wmw,11.438965737904635,11.055965836432296,12.505619755837053,11.510142354444799,12.383942156352475,8.677758722549097,8.036672850495291,10.011570745617906,12.704152669194546,10.979390052097502,11.386817865130434,11.657111832974092,10.62387159719072,11.306945197866575,9.899549643783264,11.980383540704725,10.322396634583523,7.626174670409662,12.705141555359708,8.074602752426992,11.630388706952605,11.603319691158006,9.827461256743437,11.43994916924805,11.338768961690668,11.678499061116302,10.559694690658675,12.969987473923494,11.465093949178572,7.865499050241908,10.583713970824313,11.60393841588807,8.606639281417209,12.176190562743825,11.12856754844001,12.674381824051501,6.418954501814862,11.684721827355329,11.627581618626552,9.356226247388348,10.796644183682359,10.608721943753602,9.85413601975036,11.403850978817415,11.856837380438346,9.318070654496758,8.884386368387732,10.910995727541957,10.142080484405291,11.34401464646909,11.271512844540203,11.427372875248887,10.205361022346215,11.471669485064567,11.225909887296,10.915107372207233,11.284365416714422,9.423892595316289,10.019965560484987,9.855564779745162,8.843988613239873,8.687066377651274,7.844089556665726,11.217391430033986,9.478460263623289,10.625218499370243,13.159969230026162,15.708666402777707,10.071679876816837,9.884723603530945,9.57546835873832,12.018936680498161,8.500124754052583
xho,11.570688873462972,9.958848456725578,11.78511355613581,10.668481945748729,11.575883494911974,8.37837839670717,7.465407903382619,11.289667216314024,12.749396184186,10.429233362681444,10.232234326641636,10.952040509569189,9.44168889451123,11.29010804252677,9.408834067215958,10.355952436988524,9.915521252079706,8.08379364308317,11.07173837285053,8.105546596165398,11.22528952275814,11.424912299359786,9.499316392749767,11.432994566958742,10.681802798878088,11.031993663087022,11.421594714563717,12.123780453611046,14.128756558621792,8.745174451664846,9.415100944356517,10.145581185203302,8.375435729240662,11.425052748378743,9.491872899316018,11.180785695023644,7.84318962196779,11.262402487462124,10.713749246645417,8.721095130020174,10.906211572688683,10.497542362234146,9.430218079792564,10.497729684335354,11.666343829657693,9.399345160044504,9.702384293139705,9.628940160381623,9.746527434265188,10.863547933432812,11.101513882551448,10.1207188129117,11.029714703837653,11.326168891101993,9.83047165007866,9.54650284261691,11.655482171840902,9.887863556290677,8.861566709374518,10.444297956141623,9.481270857711332,8.376416805226253,8.526431353432697,9.648558787009293,8.5924909921737,9.445575288244385,11.321412278546877,10.70861707443206,19.853782995185508,9.034403399598686,9.734634777627752,10.579733866322634,16.141990265972435
xog,11.796541726002616,9.711352002562313,11.863033007704544,10.87114182129236,10.510921952578665,10.129906474136883,8.652089901347033,10.06437950699178,12.867638426272302,10.441802886317141,10.520386832133626,10.979046488790646,10.271810923030285,12.993268294417778,9.5378902872404,10.829418723633182,10.650956614496138,7.323984031377109,10.922331412629886,8.510934703770493,12.230840925583124,12.088710859082301,11.057906882085373,13.807892855426276,10.465859275660526,11.685415887176662,11.922326326292659,11.358224007527951,11.445095065291179,9.270791208454526,10.23262279417838,10.653290053544632,9.84590185961366,11.521392275202109,8.96879489738429,11.43516109683542,7.805923717897816,11.639127962376913,11.101858696779553,11.361153225040683,14.182446485097067,10.944940620837981,9.95270411631681,9.467747603961948,11.475537917834009,9.396809083011854,10.762320324151343,10.273569021870651,10.79121896852325,11.044647251800725,10.629645093751627,10.762283829083394,9.757701591291452,10.809390856023878,8.989328126713756,10.205789347061215,12.102777722750872,10.763710883550552,10.252124625889335,11.081129436647625,10.220245705088473,7.642074943312601,8.499645033380617,11.285406807523211,9.068779274297647,10.558019971042189,11.553726254015045,10.553404437430935,10.563971167996105,17.174931462303224,10.087972599392915,10.73763706568507,11.576707637053309
yao,11.769485465808598,10.8124441494297,11.623177008609154,9.948304914750368,12.297950063125864,8.684121766587458,7.28383647564929,9.78492301645259,12.85411019426778,10.772513111180704,9.322373430988415,11.756944213492826,10.88283324702236,11.471227900888382,10.92555151632166,11.587039433311345,10.77172566791751,7.55792838894295,11.674907392138534,8.193869923150936,10.677593720458036,11.74694159368211,10.595534231568525,11.084597053400897,12.629972794652677,12.083893279078755,11.109110502842855,13.776834201283686,12.185472059814735,6.896443811282929,8.778965181343722,11.421916681449865,10.081654180250148,12.82776096140501,10.641978188555882,12.539794462958643,5.9100404622759335,11.384123383375993,10.27436004131173,9.433196125719824,10.315590835514934,10.278298510964932,8.696829186926925,10.023734576422177,11.90828815300125,11.090618782757353,10.008499094355603,8.96440636048776,9.899297949217011,11.86137983204157,12.381859013772182,9.395696202480778,10.771346933542754,11.097130649241796,9.419219469022211,10.974917161917324,11.816723324387393,9.356152503581917,9.458482807714327,9.590926849734066,11.148551713658186,9.268445015617042,9.05120375596589,10.747848995626128,9.420407536856212,10.240284976634118,12.756491676230825,9.950782085259624,11.35392385233509,10.552671458433096,13.313182742150161,12.283881249892922,6.609199576988566
ziw,11.373217401118406,11.934817559884383,11.933886925754248,10.39822346126521,12.787194621348883,8.338740903201188,9.246531463685386,9.5517342403258,12.642852806443635,10.484579736696558,11.441444201925329,11.897985958645977,10.041128935865812,10.894501028105552,12.084681796373923,13.29151768188343,9.377994278927972,9.75766127773176,11.986695167031442,8.005435376561893,11.048623575826957,10.684756347402246,8.945176312071073,10.916520744262016,11.248949291460857,12.197265694266337,9.898818701798644,11.34552669762258,10.13515299139748,10.090357476547721,14.307502629291518,11.086835511328728,8.804397560958348,11.414764498746052,11.21361348356663,11.753121684907999,7.2126816527548,12.67976016219857,11.375845204865339,8.68811095974264,12.012818778385284,8.842249091934756,10.34892127514728,11.374416883741366,11.930515977151892,9.455702627150721,9.278393494695552,11.011109274699427,9.753043504098736,11.08227686858723,10.531818806231668,10.152065936325922,9.187248515061972,11.588195556508715,10.499394924229973,10.151146891197484,11.090167645550492,9.845176340453618,9.57725988137317,10.757808334144999,8.614873699455176,7.5843371355490214,7.992867385572587,10.857469326942471,8.610549307367666,12.218056271075163,12.04919499108307,10.600210866438129,10.125385193647775,9.344497587530167,9.831050805537313,15.969846681484254,9.126980600629219
zul,11.682492939259735,10.65753349636147,12.139081796653775,10.313436005357197,11.896331136975133,9.52477838496698,8.230762265762651,10.901344203677743,12.686681904953792,10.50291972072339,11.813789710956579,10.485565256003504,10.829031431288904,11.204072765324689,9.489730987327134,11.501347188479038,9.764160048615095,8.772362061558194,12.346484061628042,6.828880741036185,11.866043184447607,12.178011878907919,10.005707749831268,11.35671446028085,11.117081004026673,11.14186868264548,11.561950569541434,14.348924257277465,15.226171791609397,6.989605852065423,8.130165061797715,10.16114610431829,9.880425726482871,12.050747124574135,10.31264026444249,9.821908793552423,5.982269708534237,10.406538914163301,10.387834435806708,10.247615872413123,9.916662109304017,11.318290570499656,8.487247651954641,9.952359677753265,12.247722722400416,11.443041611206384,10.085957418182288,9.704385088516187,10.141574330575684,10.190850498489471,13.396095709621994,10.17513606693429,12.249441958879492,11.330515432032895,10.167749808997424,9.797082817322496,11.895568163526518,10.472835711072094,9.862516235037104,9.59411730675155,9.69428828504845,8.455730580990481,10.513959299260929,9.221527847711934,8.672786244819497,11.788109151412122,11.32203236405235,9.352201565443535,15.440403542765372,10.216945141020165,10.14858002373648,11.55873257143618,19.164138954705727
